setup_id,symbol,direction,setup_time,entry_time,entry_price,sl,tp,planned_rr,exit_time,exit_price,exit_reason,pnl_r,rectangle_size_points,ai_score
EURUSD_2026-04-21T18:45:00_SHORT,EURUSD,sell,2026-04-21T18:45:00,2026-04-21T19:03:00,1.17655,1.17727,1.1743899999999998,3.0,2026-04-21T19:41:00,1.17727,SL_HIT,-1.0,45.999999999990486,100
EURUSD_2026-04-27T16:45:00_LONG,EURUSD,buy,2026-04-27T16:45:00,2026-04-27T17:01:00,1.17421,1.1735399999999998,1.1762200000000005,3.0,2026-04-27T19:56:00,1.1735399999999998,SL_HIT,-1.0,35.00000000000725,100
EURUSD_2026-04-28T17:45:00_SHORT,EURUSD,sell,2026-04-28T17:45:00,2026-04-28T17:46:00,1.16963,1.1702400000000002,1.1677999999999993,3.0,2026-04-28T18:37:00,1.1702400000000002,SL_HIT,-1.0,29.000000000012346,100
EURUSD_2026-04-29T20:45:00_SHORT,EURUSD,sell,2026-04-29T20:45:00,2026-04-29T20:53:00,1.16903,1.17067,1.1641099999999998,3.0,2026-04-30T15:29:00,1.17067,SL_HIT,-1.0,95.00000000000063,100
EURUSD_2026-04-30T11:00:00_SHORT,EURUSD,sell,2026-04-30T11:00:00,2026-04-30T11:01:00,1.16604,1.1667800000000002,1.1638199999999994,3.0,2026-04-30T11:32:00,1.1667800000000002,SL_HIT,-1.0,46.00000000001269,100
